[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x00aa: 0xfffff80123bfe1ec (NtCreateProcess) owned by ntoskrnl.exe
  Entry 0x00ab: 0xfffff80123c41fe0 (NtCreateProfile) owned by ntoskrnl.exe
  Entry 0x00ac: 0xfffff80123c420b4 (NtCreateProfileEx) owned by ntoskrnl.exe
  Entry 0x00ad: 0xfffff8012362bf04 (NtCreateResourceManager) owned by ntoskrnl.exe
  Entry 0x00ae: 0xfffff80123997f24 (NtCreateSemaphore) owned by ntoskrnl.exe
  Entry 0x00af: 0xfffff80123a942ec (NtCreateSymbolicLinkObject) owned by ntoskrnl.exe
  Entry 0x00b0: 0xfffff801239d1b64 (NtCreateThreadEx) owned by ntoskrnl.exe
  Entry 0x00b1: 0xfffff80123999758 (NtCreateTimer) owned by ntoskrnl.exe
  Entry 0x00b2: 0xfffff80123a0bcfc (NtCreateTimer2) owned by ntoskrnl.exe
  Entry 0x00b3: 0xfffff80123c19320 (NtCreateToken) owned by ntoskrnl.exe
  Entry 0x00b4: 0xfffff801239c1e00 (NtCreateTokenEx) owned by ntoskrnl.exe
  Entry 0x00b5: 0xfffff8012362bf0c (NtCreateTransaction) owned by ntoskrnl.exe
  Entry 0x00b6: 0xfffff8012362bf14 (NtCreateTransactionManager) owned by ntoskrnl.exe
  Entry 0x00b7: 0xfffff801239d2e7c (NtCreateUserProcess) owned by ntoskrnl.exe
  Entry 0x00b8: 0xfffff80123a6c9a0 (NtCreateWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x00b9: 0xfffff80123ad6d34 (NtCreateWaitablePort) owned by ntoskrnl.exe
  Entry 0x00ba: 0xfffff801239e8a90 (NtCreateWnfStateName) owned by ntoskrnl.exe
  Entry 0x00bb: 0xfffff80123a13bdc (NtCreateWorkerFactory) owned by ntoskrnl.exe
  Entry 0x00bc: 0xfffff80123bb2b18 (NtDebugActiveProcess) owned by ntoskrnl.exe
  Entry 0x00bd: 0xfffff80123bb2cc4 (NtDebugContinue) owned by ntoskrnl.exe
  Entry 0x00be: 0xfffff80123a788f0 (NtDeleteAtom) owned by ntoskrnl.exe
  Entry 0x00bf: 0xfffff80123c3c6a4 (NtDeleteBootEntry) owned by ntoskrnl.exe
  Entry 0x00c0: 0xfffff80123c3c8c4 (NtDeleteDriverEntry) owned by ntoskrnl.exe
  Entry 0x00c1: 0xfffff80123add9ec (NtDeleteFile) owned by ntoskrnl.exe
  Entry 0x00c2: 0xfffff801239e0680 (NtDeleteKey) owned by ntoskrnl.exe
  Entry 0x00c3: 0xfffff80123c188d8 (NtDeleteObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x00c4: 0xfffff80123aa5750 (NtDeletePrivateNamespace) owned by ntoskrnl.exe
