[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x00d0: 0xfffffe151c1a1ec6 (NtUserCloseClipboard) owned by win32k.sys
  Entry 0x00d1: 0xfffffe151c1a1ecc (NtUserOpenClipboard) owned by win32k.sys
  Entry 0x00d2: 0xfffffe151c1a1ed2 (stub_UserSetClipboardData) owned by win32k.sys
  Entry 0x00d3: 0xfffffe151c1a1ed8 (NtUserEnableMenuItem) owned by win32k.sys
  Entry 0x00d4: 0xfffffe151c1a1ede (NtUserAlterWindowStyle) owned by win32k.sys
  Entry 0x00d5: 0xfffffe151c1a1ee4 (NtGdiFillRgn) owned by win32k.sys
  Entry 0x00d6: 0xfffffe151c1a1eea (NtUserGetWindowPlacement) owned by win32k.sys
  Entry 0x00d7: 0xfffffe151c1a1ef0 (NtGdiModifyWorldTransform) owned by win32k.sys
  Entry 0x00d8: 0xfffffe151c1a1ef6 (NtGdiGetFontData) owned by win32k.sys
  Entry 0x00d9: 0xfffffe151c1a1efc (NtUserGetOpenClipboardWindow) owned by win32k.sys
  Entry 0x00da: 0xfffffe151c1a1f02 (NtUserSetThreadState) owned by win32k.sys
  Entry 0x00db: 0xfffffe151c1a1f08 (NtGdiOpenDCW) owned by win32k.sys
  Entry 0x00dc: 0xfffffe151c1a1f0e (NtUserTrackMouseEvent) owned by win32k.sys
  Entry 0x00dd: 0xfffffe151c1a1f14 (NtGdiGetTransform) owned by win32k.sys
  Entry 0x00de: 0xfffffe151c1a1f1a (NtUserDestroyMenu) owned by win32k.sys
  Entry 0x00df: 0xfffffe151c1a1f20 (NtGdiGetBitmapBits) owned by win32k.sys
  Entry 0x00e0: 0xfffffe151c1a1f26 (stub_UserConsoleControl) owned by win32k.sys
  Entry 0x00e1: 0xfffffe151c1a1f2c (NtUserSetActiveWindow) owned by win32k.sys
  Entry 0x00e2: 0xfffffe151c1a1f32 (stub_UserSetInformationThread) owned by win32k.sys
  Entry 0x00e3: 0xfffffe151c1a1f38 (stub_UserSetWindowPlacement) owned by win32k.sys
  Entry 0x00e4: 0xfffffe151c1a1f3e (NtUserGetControlColor) owned by win32k.sys
  Entry 0x00e5: 0xfffffe151c1a1f44 (NtGdiSetMetaRgn) owned by win32k.sys
  Entry 0x00e6: 0xfffffe151c1a1f4a (stub_GdiSetMiterLimit) owned by win32k.sys
  Entry 0x00e7: 0xfffffe151c1a1f50 (stub_GdiSetVirtualResolution) owned by win32k.sys
  Entry 0x00e8: 0xfffffe151c1a1f56 (stub_GdiGetRasterizerCaps) owned by win32k.sys
  Entry 0x00e9: 0xfffffe151c1a1f5c (stub_UserSetWindowWord) owned by win32k.sys
  Entry 0x00ea: 0xfffffe151c1a1f62 (NtUserGetClipboardFormatName) owned by win32k.sys
  Entry 0x00eb: 0xfffffe151c1a1f68 (NtUserRealInternalGetMessage) owned by win32k.sys
  Entry 0x00ec: 0xfffffe151c1a1f6e (stub_UserCreateLocalMemHandle) owned by win32k.sys
  Entry 0x00ed: 0xfffffe151c1a1f74 (NtUserAttachThreadInput) owned by win32k.sys
  Entry 0x00ee: 0xfffffe151c1a1f7a (NtGdiCreateHalftonePalette) owned by win32k.sys
  Entry 0x00ef: 0xfffffe151c1a1f80 (stub_UserPaintMenuBar) owned by win32k.sys
  Entry 0x00f0: 0xfffffe151c1a1f86 (NtUserSetKeyboardState) owned by win32k.sys
  Entry 0x00f1: 0xfffffe151c1a1f8c (stub_GdiCombineTransform) owned by win32k.sys
  Entry 0x00f2: 0xfffffe151c1a1f92 (NtUserCreateAcceleratorTable) owned by win32k.sys
  Entry 0x00f3: 0xfffffe151c1a1f98 (NtUserGetCursorFrameInfo) owned by win32k.sys
  Entry 0x00f4: 0xfffffe151c1a1f9e (stub_UserGetAltTabInfo) owned by win32k.sys
  Entry 0x00f5: 0xfffffe151c1a1fa4 (NtUserGetCaretBlinkTime) owned by win32k.sys
  Entry 0x00f6: 0xfffffe151c1a1faa (NtGdiQueryFontAssocInfo) owned by win32k.sys
  Entry 0x00f7: 0xfffffe151c1a1fb0 (stub_UserProcessConnect) owned by win32k.sys
  Entry 0x00f8: 0xfffffe151c1a1fb6 (NtUserEnumDisplayDevices) owned by win32k.sys
  Entry 0x00f9: 0xfffffe151c1a1fbc (stub_UserEmptyClipboard) owned by win32k.sys
  Entry 0x00fa: 0xfffffe151c1a1fc2 (NtUserGetClipboardData) owned by win32k.sys
  Entry 0x00fb: 0xfffffe151c1a1fc8 (NtUserRemoveMenu) owned by win32k.sys
  Entry 0x00fc: 0xfffffe151c1a1fce (NtGdiSetBoundsRect) owned by win32k.sys
  Entry 0x00fd: 0xfffffe151c1a1fd4 (stub_GdiGetBitmapDimension) owned by win32k.sys
  Entry 0x00fe: 0xfffffe151c1a1fda (stub_UserConvertMemHandle) owned by win32k.sys
  Entry 0x00ff: 0xfffffe151c1a1fe0 (NtUserDestroyAcceleratorTable) owned by win32k.sys
  Entry 0x0100: 0xfffffe151c1a1fe6 (NtUserGetGUIThreadInfo) owned by win32k.sys
  Entry 0x0101: 0xfffffe151c1a1fec (stub_GdiCloseFigure) owned by win32k.sys
  Entry 0x0102: 0xfffffe151c1a1ff2 (stub_UserSetWindowsHookAW) owned by win32k.sys
  Entry 0x0103: 0xfffffe151c1a1ff8 (stub_UserSetMenuDefaultItem) owned by win32k.sys
  Entry 0x0104: 0xfffffe151c1a1ffe (NtUserCheckMenuItem) owned by win32k.sys
  Entry 0x0105: 0xfffffe151c1a2004 (NtUserSetWinEventHook) owned by win32k.sys
  Entry 0x0106: 0xfffffe151c1a200a (NtUserUnhookWinEvent) owned by win32k.sys
  Entry 0x0107: 0xfffffe151c1a2010 (stub_UserLockWindowUpdate) owned by win32k.sys
  Entry 0x0108: 0xfffffe151c1a2016 (stub_UserSetSystemMenu) owned by win32k.sys
  Entry 0x0109: 0xfffffe151c1a201c (NtUserThunkedMenuInfo) owned by win32k.sys
  Entry 0x010a: 0xfffffe151c1a2022 (NtGdiBeginPath) owned by win32k.sys
  Entry 0x010b: 0xfffffe151c1a2028 (NtGdiEndPath) owned by win32k.sys
